time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
6.101450048,0.016340001,-0.002861023,-0.013187408,2.312818909,-0.004743000,-0.014686584,0.048351288,1.569232178,-0.204931006,-0.181391716,-0.215385437,-6.202194214,0.701628029,0.657855034,0.048351288,2.124542236,-0.391979992,-0.374226001,-0.623940988,-0.991961251,0.000000000,-0.001315140,-0.071344524,0.471711804,0.000000000,0.018882751,-0.004396439,-1.211463165,0.000000000,0.001335144,-0.048351288,-0.672528076,0.000000000,0.004768372,0.030769348,-0.971438599,0.000000000,0.055123329,0.004396439,-3.150177002,0.000000000,0.003865715,-0.004394816,-0.396729813,0.000000000,0.000778025,0.000001059,0.048195437
6.103449868,0.016100001,-0.002479553,0.004396439,2.312818909,-0.004361000,-0.014686584,0.092308044,1.270321655,-0.204021007,-0.181773186,-0.145055771,-5.604400635,0.701264024,0.657855034,0.048351288,2.564117432,-0.391959995,-0.375370046,-0.606357750,-1.091142328,0.000000000,-0.001315502,-0.091680118,0.428598553,0.000000000,0.018882751,0.004396439,-2.092541504,0.000000000,0.001335144,-0.039560318,-0.672528076,0.000000000,0.004768372,-0.004396439,-1.569232178,0.000000000,0.055123329,0.013187408,-3.296691895,0.000000000,0.003865715,0.000001492,-0.396729813,0.000000000,0.000778025,0.009056228,0.048195437
6.105449688,0.015851000,-0.002479553,0.004396439,1.872295380,-0.003977000,-0.014305115,-0.039560318,2.316494751,-0.203051999,-0.181773186,-0.083517075,-5.305490112,0.700680971,0.657855034,0.030769348,2.857147217,-0.391927987,-0.376514091,-0.566806146,-1.388676590,0.000000000,-0.001315866,-0.101859101,0.385465478,0.000000000,0.018882751,-0.004396439,-1.652017975,0.000000000,0.001335144,-0.048351288,-0.821969604,0.000000000,0.004768372,-0.039560318,-0.373617554,0.000000000,0.055123329,-0.004396439,-3.443237305,0.000000000,0.003865715,0.004394816,-0.396753011,0.000000000,0.000778025,-0.000001059,-0.048064744
6.107449508,0.015595000,-0.002479553,0.030769348,2.092541504,-0.003591000,-0.014305115,0.074726105,0.373617554,-0.202026993,-0.182536125,-0.153846741,-5.156048584,0.699895978,0.657855034,-0.004396439,2.271057129,-0.391883999,-0.378228844,-0.527208032,-1.587299525,0.000000000,-0.003522219,-0.092101333,0.384245697,0.000000000,0.018882751,-0.004396439,-1.652017975,0.000000000,0.001335144,0.039560318,0.074734497,0.000000000,0.004768372,0.004396439,-1.270321655,0.000000000,0.055123329,0.013187408,-3.443237305,0.000000000,0.003865715,0.004399828,-0.297561592,0.000000000,0.000778025,0.036217958,0.000049011
6.109449327,0.015331000,-0.002479553,0.030769348,2.092541504,-0.003203000,-0.014305115,0.074726105,0.373617554,-0.200949997,-0.182536125,-0.153846741,-5.156048584,0.698929012,0.657855034,-0.004396439,2.271057129,-0.391829014,-0.378228844,-0.527208032,-1.587299525,0.000000000,-0.003522219,-0.092101333,0.384245697,0.000000000,0.018882751,0.004396439,-1.652017975,0.000000000,0.001335144,0.004396439,-1.569232178,0.000000000,0.004768372,-0.013187408,-1.120880127,0.000000000,0.055123329,-0.004396439,-3.150177002,0.000000000,0.003865715,0.004394816,-0.297584790,0.000000000,0.000778025,-0.000001059,-0.096211171
6.111449147,0.015062000,-0.002479553,-0.004396439,2.312818909,-0.002815000,-0.014305115,-0.013187408,2.017584229,-0.199824005,-0.182917595,-0.109889984,-3.960433960,0.697798014,0.657855034,-0.030769348,2.710632324,-0.391761988,-0.380135589,-0.461248005,-1.190285102,0.000000000,-0.003524155,-0.142953807,0.127377652,0.000000000,0.018882751,0.004396439,-2.092541504,0.000000000,0.001335144,0.021978378,-0.074734497,0.000000000,0.004768372,0.048351288,-0.672528076,0.000000000,0.055123329,-0.004396439,-3.150177002,0.000000000,0.003865715,-0.004390880,-0.495898034,0.000000000,0.000778025,0.018111550,0.096341863
6.113448967,0.014789000,-0.002479553,0.004396439,2.312818909,-0.002426000,-0.013923645,0.109889984,1.718673706,-0.198652998,-0.182917595,-0.109889984,-3.960433960,0.696520984,0.657855034,-0.039560318,3.003662109,-0.391685009,-0.380708559,-0.448098780,-1.190230964,0.000000000,-0.002200215,-0.173303194,0.127776293,0.000000000,0.018882751,0.004396439,-1.872295380,0.000000000,0.001335144,-0.030769348,0.523086548,0.000000000,0.004768372,-0.030769348,-1.120880127,0.000000000,0.055123329,0.004396439,-3.296691895,0.000000000,0.003865715,0.004394816,-0.495921232,0.000000000,0.000778025,-0.000001059,0.000081682
6.115448787,0.014512000,-0.002479553,0.030769348,2.312818909,-0.002037000,-0.013923645,0.039560318,1.270321655,-0.197440997,-0.183299065,-0.127471924,-3.362640381,0.695116997,0.657855034,-0.039560318,2.124542236,-0.391597986,-0.381852029,-0.430547789,-0.694425707,0.000000000,-0.003084234,-0.092037349,0.170666770,0.000000000,0.018882751,0.021978378,-2.092541504,0.000000000,0.001335144,0.039560318,-0.074734497,0.000000000,0.004768372,0.048351288,-1.120880127,0.000000000,0.055123329,0.004396439,-3.003662109,0.000000000,0.003865715,-0.004394816,-0.297584790,0.000000000,0.000778025,0.000001059,-0.096211171
6.117448606,0.014233000,-0.002479553,0.039560318,1.872295380,-0.001648000,-0.013923645,0.030769348,2.465936279,-0.196190998,-0.183680534,-0.118680954,-3.362640381,0.693605006,0.657855034,-0.048351288,3.150177002,-0.391501009,-0.382614728,-0.408635616,-0.694509320,0.000000000,-0.003084906,-0.020762606,0.256224367,0.000000000,0.018882751,-0.021978378,-1.872295380,0.000000000,0.001335144,-0.004396439,-2.017584229,0.000000000,0.004768372,-0.004396439,-1.718673706,0.000000000,0.055123329,-0.004396439,-3.150177002,0.000000000,0.003865715,0.000004474,-0.198393371,0.000000000,0.000778025,0.027164754,-0.048097416
6.119448426,0.013953000,-0.002479553,0.048351288,1.652017975,-0.001260000,-0.013542175,0.101099014,2.465936279,-0.194906995,-0.184062004,-0.101099014,-3.213198853,0.692003012,0.657473564,-0.030769348,3.443237305,-0.391393989,-0.383377427,-0.377936481,-0.496217543,0.000000000,-0.003085580,0.050552942,0.341914043,0.000000000,0.018882751,0.013187408,-2.533096313,0.000000000,0.001335144,-0.083517075,-0.672528076,0.000000000,0.004768372,-0.004396439,-1.718673706,0.000000000,0.055123329,-0.004396439,-3.150177002,0.000000000,0.003865715,-0.004390880,-0.396776208,0.000000000,0.000778025,0.018111550,-0.144324926
