time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
0.019998197,-0.000276000,-0.000145414,0.000197813,-0.013143540,0.000111000,-0.000750174,0.000584462,0.223898070,-0.006724000,-0.010175446,-0.003575374,1.086125690,0.424708992,0.355025180,0.325608375,2.087821872,-0.396926999,-0.384896380,-0.255160023,-0.479265706,0.000000000,0.000007147,-0.000079234,0.006495578,0.000000000,-0.000222369,-0.004014932,0.043414442,-0.435999990,-0.368911909,-0.382383996,-10.593965786,0.000000000,0.004502594,-0.000628116,-1.269347338,0.000000000,0.011680790,-0.004218801,-0.709237251,0.000000000,0.006198193,-0.009879573,-0.598278568,0.000000000,0.001250478,-0.008866709,-0.105264590
0.021998017,-0.000298000,-0.000145267,0.000073477,-0.015038100,0.000116000,-0.000749166,0.000504073,0.231564469,-0.006707000,-0.010179975,-0.002264092,1.061927760,0.424688995,0.355665119,0.319969463,2.087153781,-0.397004992,-0.385370164,-0.236892208,-0.490454616,0.000000000,0.000007629,0.000240904,-0.000497021,0.000000000,-0.000231108,-0.004369378,0.046407205,-0.435999990,-0.369672462,-0.380276538,-10.420307784,0.000000000,0.004501014,-0.000789941,-1.265632354,0.000000000,0.011672178,-0.004306087,-0.707829853,0.000000000,0.006179776,-0.009208693,-0.598332779,0.000000000,0.001231247,-0.009615232,-0.101171493
0.023997837,-0.000319000,0.000145314,0.145290335,-0.016695667,0.000121000,-0.000748196,0.000484806,0.234517449,-0.006690000,-0.010182103,-0.001064403,1.038387121,0.424668998,0.356294375,0.314627754,2.085550288,-0.397085011,-0.385809698,-0.219766783,-0.502389319,0.000000000,0.000007629,0.000000191,-0.001455868,0.000000000,-0.000240526,-0.004709077,0.049343077,-0.435999990,-0.370428454,-0.377995910,-10.251792973,0.000000000,0.004499135,-0.000939358,-1.261522948,0.000000000,0.011663381,-0.004398484,-0.706665442,0.000000000,0.006162640,-0.008567715,-0.598378737,0.000000000,0.001210707,-0.010269985,-0.097099915
0.025997657,-0.000339000,-0.000148977,-0.147145582,-0.871109041,0.000124000,-0.000750394,-0.001098944,0.236098860,-0.006671000,-0.010180097,0.001003343,1.016688593,0.424647987,0.356909035,0.307330104,2.082509095,-0.397166014,-0.386215483,-0.202892501,-0.514742586,0.000000000,0.000010699,0.001535242,-0.000771559,0.000000000,-0.000250625,-0.005049457,0.052267977,-0.435999990,-0.371179532,-0.375539374,-10.088491589,0.000000000,0.004496977,-0.001078905,-1.257609273,0.000000000,0.011654395,-0.004492823,-0.705453022,0.000000000,0.006146704,-0.007968357,-0.598469245,0.000000000,0.001189060,-0.010823722,-0.093162580
0.027997476,-0.000357000,-0.000149411,-0.000216897,0.811853377,0.000127000,-0.000748942,0.000725976,0.273399175,-0.006653000,-0.010178233,0.000931773,0.974748614,0.424627006,0.357519351,0.305158126,2.094228643,-0.397249013,-0.386594433,-0.189475017,-0.529892044,0.000000000,0.000005322,-0.002688650,-0.005446026,0.000000000,-0.000261287,-0.005331156,0.055269290,-0.435999990,-0.371925427,-0.372947402,-9.930565611,0.000000000,0.004494532,-0.001222446,-1.253839516,0.000000000,0.011645283,-0.004555816,-0.704214882,0.000000000,0.006131876,-0.007413878,-0.598562575,0.000000000,0.001166417,-0.011321691,-0.089400506
0.029997296,-0.000374000,-0.000149849,-0.000219110,-0.020900783,0.000129000,-0.000748039,0.000451755,0.232561348,-0.006634000,-0.010174273,0.001980321,0.980954082,0.424605995,0.358119659,0.300153835,2.069791183,-0.397332996,-0.386944970,-0.175268226,-0.538127708,0.000000000,0.000005195,-0.000063676,0.007105955,0.000000000,-0.000272583,-0.005647949,0.057998811,-0.435999990,-0.372665765,-0.370168936,-9.777176563,0.000000000,0.004491856,-0.001337943,-1.249897821,0.000000000,0.011635973,-0.004655101,-0.703191590,0.000000000,0.006118100,-0.006887978,-0.598640392,0.000000000,0.001143025,-0.011695916,-0.085696327
0.031997116,-0.000390000,-0.000150516,-0.000333203,-0.022653620,0.000130000,-0.000747300,0.000369346,0.239075602,-0.006614000,-0.010168249,0.003011923,0.961511813,0.424584001,0.358710276,0.295308428,2.066116108,-0.397419006,-0.387269631,-0.162330698,-0.551578381,0.000000000,0.000005786,0.000295455,-0.000343976,0.000000000,-0.000284441,-0.005928920,0.060994327,-0.435999990,-0.373400243,-0.367238996,-9.629585333,0.000000000,0.004488932,-0.001461999,-1.246524785,0.000000000,0.011626534,-0.004719678,-0.701897795,0.000000000,0.006105262,-0.006419172,-0.598743258,0.000000000,0.001118944,-0.012040311,-0.082268312
0.033996936,-0.000404000,-0.000151626,-0.000555275,-0.023642866,0.000130000,-0.000746595,0.000352459,0.241013895,-0.006594000,-0.010160319,0.003964745,0.942150706,0.424562007,0.359291628,0.290676201,2.061861690,-0.397507012,-0.387570751,-0.150560025,-0.564240418,0.000000000,0.000005885,0.000049486,-0.001424706,0.000000000,-0.000296814,-0.006186765,0.063847173,-0.435999990,-0.374128563,-0.364160144,-9.487085953,0.000000000,0.004485791,-0.001570766,-1.242887622,0.000000000,0.011616955,-0.004789516,-0.700842544,0.000000000,0.006093298,-0.005981825,-0.598778568,0.000000000,0.001094309,-0.012317655,-0.078855486
0.035996755,-0.000416000,-0.000153296,-0.000834708,-0.023760959,0.000128000,-0.000745909,0.000343133,0.241195499,-0.006572000,-0.010150572,0.004873556,0.924029839,0.424539000,0.359863962,0.286166862,2.056677175,-0.397601008,-0.387850380,-0.139814651,-0.576166095,0.000000000,0.000005631,-0.000126859,-0.000735418,0.000000000,-0.000309668,-0.006426976,0.066624205,-0.435999990,-0.374850441,-0.360938687,-9.349705115,0.000000000,0.004482450,-0.001670508,-1.239534467,0.000000000,0.011607245,-0.004855059,-0.699741077,0.000000000,0.006082133,-0.005582609,-0.598812839,0.000000000,0.001069258,-0.012525557,-0.075577230
0.037996575,-0.000428000,-0.000155622,-0.001163459,-0.023281921,0.000125000,-0.000745257,0.000326149,0.240642874,-0.006546000,-0.010139071,0.005750393,0.906956195,0.424515009,0.360427464,0.281751011,2.051124831,-0.397702008,-0.388110506,-0.130062839,-0.587954214,0.000000000,0.000005319,-0.000155825,-0.000208426,0.000000000,-0.000322967,-0.006649062,0.069352724,-0.435999990,-0.375565594,-0.357576801,-9.217381221,0.000000000,0.004478926,-0.001762085,-1.236328726,0.000000000,0.011597414,-0.004915322,-0.698661859,0.000000000,0.006071695,-0.005218848,-0.598819396,0.000000000,0.001043903,-0.012677170,-0.072454374
0.039996395,-0.000438000,-0.000158722,-0.001549867,-0.022453910,0.000120000,-0.000744647,0.000304604,0.239988902,-0.006518000,-0.010125870,0.006600467,0.891244406,0.424488991,0.360982294,0.277415211,2.045403714,-0.397810012,-0.388353086,-0.121290041,-0.599596588,0.000000000,0.000005066,-0.000126665,-0.000094581,0.000000000,-0.000336671,-0.006852343,0.072026097,-0.435999990,-0.376273751,-0.354078130,-9.090144885,0.000000000,0.004475236,-0.001845058,-1.233255624,0.000000000,0.011587471,-0.004971287,-0.697612556,0.000000000,0.006061920,-0.004887598,-0.598798683,0.000000000,0.001018343,-0.012779967,-0.069460902
0.041996215,-0.000448000,-0.000162715,-0.001996278,-0.021004286,0.000114000,-0.000744081,0.000283069,0.238881835,-0.006487000,-0.010111018,0.007426148,0.876223192,0.424463004,0.361528597,0.273151196,2.039533320,-0.397922993,-0.388580027,-0.113470419,-0.610936679,0.000000000,0.000004875,-0.000095595,-0.000151880,0.000000000,-0.000350745,-0.007036805,0.074636458,-0.435999990,-0.376974646,-0.350447781,-8.967991449,0.000000000,0.004471396,-0.001919583,-1.230329948,0.000000000,0.011577425,-0.005022964,-0.696586732,0.000000000,0.006052746,-0.004587014,-0.598752496,0.000000000,0.000992670,-0.012836943,-0.066585434
0.043996034,-0.000457000,-0.000167706,-0.002495631,-0.019120181,0.000107000,-0.000743554,0.000263723,0.237502546,-0.006453000,-0.010094554,0.008231990,0.862137027,0.424436003,0.362066486,0.268944563,2.033693236,-0.398039013,-0.388793120,-0.106546370,-0.621650473,0.000000000,0.000004725,-0.000074814,-0.000220888,0.000000000,-0.000365150,-0.007202742,0.077179725,-0.435999990,-0.377668028,-0.346690896,-8.850880266,0.000000000,0.004467424,-0.001985996,-1.227553007,0.000000000,0.011567285,-0.005070170,-0.695584859,0.000000000,0.006044116,-0.004315027,-0.598679883,0.000000000,0.000966968,-0.012850722,-0.063828721
0.045995854,-0.000466000,-0.000173769,-0.003031340,-0.016723633,0.000098000,-0.000743060,0.000247083,0.235800483,-0.006417000,-0.010076508,0.009022805,0.848894139,0.424407989,0.362596043,0.264778644,2.027912710,-0.398158014,-0.388994000,-0.100440359,-0.631524933,0.000000000,0.000004606,-0.000059736,-0.000264847,0.000000000,-0.000379851,-0.007350520,0.079653612,-0.435999990,-0.378353652,-0.342812266,-8.738766942,0.000000000,0.004463335,-0.002044564,-1.224921790,0.000000000,0.011557059,-0.005112895,-0.694608810,0.000000000,0.006035977,-0.004069238,-0.598580946,0.000000000,0.000941319,-0.012824540,-0.061192030
