time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
0.031997116,-0.000390000,0.015830994,0.013187408,-1.652017975,0.000130000,-0.006294250,0.004396439,0.523086548,-0.006614000,-0.005912781,-0.048351288,-0.523086548,0.424584001,0.327115059,0.338460922,3.882781982,-0.397419006,-0.382996077,-0.272410351,-1.190267365,0.000000000,-0.003085243,-0.030817582,0.127400403,0.000000000,0.020027161,-0.004396439,-2.312818909,-0.435999990,-0.374799728,-0.320878983,-11.432977295,0.000000000,0.007438660,0.004396439,-0.672528076,0.000000000,0.062752724,-0.004396439,-3.296691895,0.000000000,-0.001854164,0.052711624,-0.099225997,0.000000000,-0.000793940,0.099785331,0.192179180
0.033996936,-0.000404000,0.015830994,0.021978378,-1.652017975,0.000130000,-0.006294250,0.030769348,1.419790649,-0.006594000,-0.005912781,-0.013187408,0.074734497,0.424562007,0.327877998,0.417581558,4.029296875,-0.397507012,-0.383377427,-0.268075231,-0.991914088,0.000000000,-0.003085580,0.040478027,0.127548521,0.000000000,0.020027161,0.013187408,-1.872295380,-0.435999990,-0.375181198,-0.347251892,-11.582418823,0.000000000,0.007438660,0.048351288,-1.868142700,0.000000000,0.062752724,-0.004396439,-3.736267090,0.000000000,-0.001663449,0.043931258,-0.000005791,0.000000000,-0.000400476,0.099774283,0.048059689
0.035996755,-0.000416000,0.015830994,0.021978378,-1.652017975,0.000128000,-0.006294250,-0.013187408,0.373617554,-0.006572000,-0.005912781,0.039560318,-0.821969604,0.424539000,0.328640938,0.399999619,3.882781982,-0.397601008,-0.383949767,-0.259281556,-0.991967677,0.000000000,-0.002644127,0.040527833,0.213205911,0.000000000,0.020027161,0.004396439,-2.092541504,-0.435999990,-0.375944138,-0.329669952,-10.984625244,0.000000000,0.007438660,-0.004396439,-1.270321655,0.000000000,0.062752724,-0.004396439,-3.736267090,0.000000000,-0.001663449,0.039538151,-0.099201814,0.000000000,-0.000400476,0.090704203,-0.000008337
0.037996575,-0.000428000,0.015830994,-0.013187408,-1.211463165,0.000125000,-0.005912781,0.083517075,0.672528076,-0.006546000,-0.005912781,-0.004396439,-0.821969604,0.424515009,0.329403877,0.373626709,3.003662109,-0.397702008,-0.384331117,-0.250493560,-0.991967729,0.000000000,-0.002644411,0.040540049,0.213179907,0.000000000,0.020027161,0.039560318,-1.872295380,-0.435999990,-0.376707077,-0.364835739,-10.386804199,0.000000000,0.007057190,-0.065933228,-2.017584229,0.000000000,0.062752724,0.004396439,-3.589752197,0.000000000,-0.001663449,0.043933736,-0.000005791,0.000000000,-0.000400476,0.081633215,0.048059689
0.039996395,-0.000438000,0.015830994,-0.004396439,-1.652017975,0.000120000,-0.005912781,-0.004396439,0.821969604,-0.006518000,-0.005912781,0.048351288,-0.523086548,0.424488991,0.330166817,0.294506073,3.443237305,-0.397810012,-0.385093817,-0.237318790,-0.992039469,0.000000000,-0.002644981,0.050750705,0.298660199,0.000000000,0.020027161,0.004396439,-1.872295380,-0.435999990,-0.377470016,-0.356044769,-9.938452148,0.000000000,0.007057190,-0.030769348,-2.316494751,0.000000000,0.062752724,-0.004396439,-3.296691895,0.000000000,-0.001472702,0.026363171,-0.099201814,0.000000000,-0.000007057,0.063485260,-0.000000067
0.041996215,-0.000448000,0.015830994,0.021978378,-1.431740570,0.000114000,-0.005912781,0.039560318,0.821969604,-0.006487000,-0.005912781,-0.039560318,0.523086548,0.424463004,0.330548286,0.259340286,3.150177002,-0.397922993,-0.385475167,-0.241720021,-1.091252020,0.000000000,-0.002645266,0.060944243,0.341314535,0.000000000,0.020027161,0.021978378,-1.872295380,-0.435999990,-0.378232956,-0.312088013,-10.536273193,0.000000000,0.007057190,0.004396439,-0.672528076,0.000000000,0.062752724,0.004396439,-3.296691895,0.000000000,-0.001472702,0.035151862,-0.099201814,0.000000000,-0.000007057,0.063483292,-0.000000067
0.043996034,-0.000457000,0.015830994,0.004396439,-1.652017975,0.000107000,-0.005912781,0.021978378,0.373617554,-0.006453000,-0.005912781,0.030769348,-0.224176025,0.424436003,0.330929756,0.250549316,3.296691895,-0.398039013,-0.385856517,-0.224157533,-0.793735801,0.000000000,-0.002645551,0.081353220,0.384249328,0.000000000,0.020027161,0.004396439,-1.872295380,-0.435999990,-0.378614426,-0.338460922,-10.386804199,0.000000000,0.007057190,-0.004396439,-1.419790649,0.000000000,0.062752724,0.004396439,-3.150177002,0.000000000,-0.001472702,0.039546678,-0.198381494,0.000000000,-0.000007057,0.072554301,-0.048051797
0.045995854,-0.000466000,0.015830994,-0.039560318,-1.431740570,0.000098000,-0.005912781,-0.004396439,1.120880127,-0.006417000,-0.005912781,0.013187408,-1.419790649,0.424407989,0.331311226,0.197801590,3.882781982,-0.398158014,-0.386428805,-0.219759989,-1.091323520,0.000000000,-0.002203677,0.091596347,0.512352802,0.000000000,0.020027161,0.004396439,-1.652017975,-0.435999990,-0.379377365,-0.391208649,-9.938452148,0.000000000,0.007057190,-0.048351288,-1.419790649,0.000000000,0.062752724,0.004396439,-3.150177002,0.000000000,-0.001281921,0.057131195,-0.297562208,0.000000000,0.000386318,0.108817491,-0.192203545
0.047995674,-0.000474000,0.015830994,0.004396439,-1.431740570,0.000088000,-0.005912781,-0.004396439,0.523086548,-0.006380000,-0.005912781,-0.004396439,-0.224176025,0.424380004,0.332074165,0.250549316,3.736267090,-0.398279011,-0.386810156,-0.210935844,-0.992057385,0.000000000,-0.002203910,0.030441130,0.384101060,0.000000000,0.020027161,0.004396439,-2.092541504,-0.435999990,-0.380140305,-0.347251892,-10.087921143,0.000000000,0.007057190,-0.013187408,-0.971438599,0.000000000,0.062752724,0.004396439,-3.296691895,0.000000000,-0.001281921,0.065917434,-0.099202840,0.000000000,0.000386318,0.090679365,-0.192219938
0.049995494,-0.000482000,0.015830994,-0.004396439,-1.431740570,0.000077000,-0.005912781,0.004396439,0.672528076,-0.006340000,-0.005912781,-0.004396439,-0.373617554,0.424351990,0.332455635,0.268131256,3.443237305,-0.398400992,-0.387191506,-0.210935846,-0.992095032,0.000000000,-0.002204143,0.030444788,0.469539661,0.000000000,0.020027161,-0.021978378,-1.872295380,-0.435999990,-0.380521774,-0.312088013,-10.237362671,0.000000000,0.007057190,-0.013187408,-0.672528076,0.000000000,0.062752724,0.004396439,-3.589752197,0.000000000,-0.001091108,0.052741870,-0.099226008,0.000000000,0.000779648,0.081601503,-0.192222422
0.051995313,-0.000490000,0.015830994,0.030769348,-1.431740570,0.000065000,-0.005912781,-0.004396439,0.971438599,-0.006300000,-0.005912781,-0.039560318,0.074734497,0.424324006,0.332837105,0.285715103,3.443237305,-0.398521990,-0.387572856,-0.202147846,-1.091204329,0.000000000,-0.002204377,0.030454588,0.341216381,0.000000000,0.020027161,0.048351288,-1.872295380,-0.435999990,-0.381284714,-0.312088013,-9.191217041,0.000000000,0.007057190,-0.030769348,-2.316494751,0.000000000,0.062752724,-0.004396439,-3.150177002,0.000000000,-0.001091108,0.052741870,-0.099226008,0.000000000,0.000779648,0.081601503,-0.192222422
0.053995133,-0.000498000,0.015830994,-0.004396439,-1.652017975,0.000053000,-0.005531311,-0.013187408,0.523086548,-0.006258000,-0.005912781,-0.004396439,-1.419790649,0.424295992,0.333600044,0.356044769,3.443237305,-0.398642004,-0.387954207,-0.184570890,-1.190351200,0.000000000,-0.002204610,0.030468322,0.298388683,0.000000000,0.020027161,0.013187408,-2.092541504,-0.435999990,-0.382047653,-0.329669952,-9.490100098,0.000000000,0.007057190,0.021978378,-0.672528076,0.000000000,0.062752724,-0.004396439,-3.296691895,0.000000000,-0.000900261,0.048352528,-0.297608582,0.000000000,0.001172934,0.072524661,-0.192175465
