time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
12.18000,0.000000,0.000000,0.000000,0.000000,0.341774,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.18200,0.000000,0.000000,0.000000,0.000000,0.345512,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.18400,0.000000,0.000000,0.000000,0.000000,0.349250,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.18600,0.000000,0.000000,0.000000,0.000000,0.352988,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.18800,0.000000,0.000000,0.000000,0.000000,0.356726,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.19000,0.000000,0.000000,0.000000,0.000000,0.360464,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.19200,0.000000,0.000000,0.000000,0.000000,0.364202,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.19400,0.000000,0.000000,0.000000,0.000000,0.367940,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.19600,0.000000,0.000000,0.000000,0.000000,0.371678,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.19800,0.000000,0.000000,0.000000,0.000000,0.375416,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.20000,0.000000,0.000000,0.000000,0.000000,0.379154,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.20200,0.000000,0.000000,0.000000,0.000000,0.382892,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.20400,0.000000,0.000000,0.000000,0.000000,0.386630,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.20600,0.000000,0.000000,0.000000,0.000000,0.390368,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.20800,0.000000,0.000000,0.000000,0.000000,0.394106,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.21000,0.000000,0.000000,0.000000,0.000000,0.397844,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.21200,0.000000,0.000000,0.000000,0.000000,0.401582,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.21400,0.000000,0.000000,0.000000,0.000000,0.405320,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.21600,0.000000,0.000000,0.000000,0.000000,0.409058,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.21800,0.000000,0.000000,0.000000,0.000000,0.412796,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.22000,0.000000,0.000000,0.000000,0.000000,0.416534,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.22200,0.000000,0.000000,0.000000,0.000000,0.420272,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.22400,0.000000,0.000000,0.000000,0.000000,0.424010,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.22600,0.000000,0.000000,0.000000,0.000000,0.427748,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.22800,0.000000,0.000000,0.000000,0.000000,0.431486,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.23000,0.000000,0.000000,0.000000,0.000000,0.435224,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.23200,0.000000,0.000000,0.000000,0.000000,0.438962,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.23400,0.000000,0.000000,0.000000,0.000000,0.442700,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.23600,0.000000,0.000000,0.000000,0.000000,0.446438,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.23800,0.000000,0.000000,0.000000,0.000000,0.450176,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.24000,0.000000,0.000000,0.000000,0.000000,0.453914,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.24200,0.000000,0.000000,0.000000,0.000000,0.457652,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.24400,0.000000,0.000000,0.000000,0.000000,0.461390,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.24600,0.000000,0.000000,0.000000,0.000000,0.465128,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.24800,0.000000,0.000000,0.000000,0.000000,0.468866,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.25000,0.000000,0.000000,0.000000,0.000000,0.472604,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.25200,0.000000,0.000000,0.000000,0.000000,0.476342,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.25400,0.000000,0.000000,0.000000,0.000000,0.480080,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.25600,0.000000,0.000000,0.000000,0.000000,0.483818,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.25800,0.000000,0.000000,0.000000,0.000000,0.487556,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.26000,0.000000,0.000000,0.000000,0.000000,0.491294,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.26200,0.000000,0.000000,0.000000,0.000000,0.495032,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.26400,0.000000,0.000000,0.000000,0.000000,0.498770,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
