time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
4.33561,0.025848,-0.019891,-0.343860,1.704307,-0.288746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.33761,0.025675,-0.020744,-0.352544,1.704196,-0.294742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.33961,0.025417,-0.021663,-0.361268,1.704026,-0.300790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.34161,0.025080,-0.022642,-0.370015,1.703800,-0.306867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.34361,0.024672,-0.023675,-0.378766,1.703519,-0.312948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.34561,0.024199,-0.024758,-0.387503,1.703184,-0.319010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.34761,0.023669,-0.025884,-0.396210,1.702797,-0.325029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.34961,0.023087,-0.027049,-0.404867,1.702360,-0.330981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.35161,0.022461,-0.028246,-0.413458,1.701874,-0.336841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.35361,0.021797,-0.029471,-0.421966,1.701340,-0.342586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.35561,0.021102,-0.030718,-0.430371,1.700761,-0.348192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.35761,0.020383,-0.031981,-0.438656,1.700137,-0.353635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.35961,0.019648,-0.033256,-0.446804,1.699471,-0.358890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.36161,0.018901,-0.034536,-0.454797,1.698764,-0.363935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.36361,0.018151,-0.035817,-0.462617,1.698017,-0.368744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.36561,0.017404,-0.037092,-0.470246,1.697233,-0.373294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.36761,0.016641,-0.038372,-0.477720,1.696241,-0.377634,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.36961,0.015785,-0.039699,-0.485192,1.694518,-0.381976,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.37161,0.014838,-0.041073,-0.492653,1.692074,-0.386314,-0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.37361,0.013808,-0.042487,-0.500083,1.688968,-0.390624,-0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.37561,0.012703,-0.043935,-0.507461,1.685254,-0.394882,-0.000080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.37761,0.011531,-0.045412,-0.514765,1.680991,-0.399063,-0.000117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.37961,0.010299,-0.046911,-0.521975,1.676234,-0.403143,-0.000161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.38161,0.009015,-0.048426,-0.529070,1.671039,-0.407099,-0.000211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.38360,0.007689,-0.049953,-0.536029,1.665464,-0.410905,-0.000268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.38560,0.006327,-0.051484,-0.542830,1.659564,-0.414537,-0.000332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.38760,0.004937,-0.053014,-0.549453,1.653397,-0.417972,-0.000401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.38960,0.003527,-0.054538,-0.555877,1.647018,-0.421186,-0.000477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.39160,0.002106,-0.056049,-0.562080,1.640484,-0.424153,-0.000558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.39360,0.000682,-0.057541,-0.568042,1.633852,-0.426849,-0.000645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.39560,-0.000739,-0.059009,-0.573742,1.627178,-0.429252,-0.000738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.39760,-0.002147,-0.060447,-0.579158,1.620518,-0.431335,-0.000836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.39960,-0.003535,-0.061849,-0.584270,1.613929,-0.433076,-0.000939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.40160,-0.004944,-0.063246,-0.589229,1.607128,-0.434620,-0.001108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.40360,-0.006413,-0.064668,-0.594183,1.599817,-0.436127,-0.001400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.40560,-0.007934,-0.066107,-0.599106,1.592031,-0.437591,-0.001808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.40760,-0.009497,-0.067557,-0.603973,1.583802,-0.439004,-0.002326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.40960,-0.011095,-0.069011,-0.608757,1.575165,-0.440360,-0.002947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.41160,-0.012717,-0.070459,-0.613433,1.566155,-0.441653,-0.003667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.41360,-0.014355,-0.071897,-0.617975,1.556804,-0.442876,-0.004478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.41560,-0.016001,-0.073315,-0.622357,1.547148,-0.444024,-0.005375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.41760,-0.017644,-0.074706,-0.626554,1.537220,-0.445089,-0.006351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.41960,-0.019277,-0.076064,-0.630538,1.527054,-0.446064,-0.007400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
